6.780030e-07 6.794732e-07 6.809319e-07 6.823786e-07 6.838129e-07 6.852346e-07 6.866435e-07 6.880394e-07 6.894224e-07 6.907922e-07 6.921489e-07 6.934925e-07 6.948230e-07 6.961404e-07 6.974447e-07 6.987362e-07 7.000147e-07 7.012804e-07 7.025335e-07 7.037739e-07 7.050018e-07 7.062174e-07 7.074207e-07 7.086118e-07 7.097910e-07 7.109582e-07 7.121136e-07 7.132574e-07 7.143897e-07 7.155107e-07 7.166204e-07 7.177189e-07 7.188066e-07 7.198833e-07 7.209493e-07 7.220048e-07
6.783625e-07 6.798094e-07 6.812467e-07 6.826736e-07 6.840898e-07 6.854946e-07 6.868879e-07 6.882694e-07 6.896388e-07 6.909959e-07 6.923408e-07 6.936733e-07 6.949933e-07 6.963008e-07 6.975959e-07 6.988786e-07 7.001488e-07 7.014067e-07 7.026523e-07 7.038856e-07 7.051069e-07 7.063160e-07 7.075132e-07 7.086984e-07 7.098720e-07 7.110338e-07 7.121842e-07 7.133231e-07 7.144507e-07 7.155670e-07 7.166724e-07 7.177668e-07 7.188504e-07 7.199232e-07 7.209855e-07 7.220374e-07
6.787930e-07 6.802134e-07 6.816263e-07 6.830307e-07 6.844260e-07 6.858116e-07 6.871869e-07 6.885516e-07 6.899053e-07 6.912479e-07 6.925791e-07 6.938986e-07 6.952066e-07 6.965027e-07 6.977870e-07 6.990595e-07 7.003200e-07 7.015688e-07 7.028056e-07 7.040307e-07 7.052440e-07 7.064457e-07 7.076357e-07 7.088141e-07 7.099811e-07 7.111368e-07 7.122811e-07 7.134143e-07 7.145363e-07 7.156474e-07 7.167476e-07 7.178371e-07 7.189160e-07 7.199842e-07 7.210421e-07 7.220897e-07
6.792908e-07 6.806819e-07 6.820678e-07 6.834472e-07 6.848193e-07 6.861833e-07 6.875386e-07 6.888845e-07 6.902207e-07 6.915468e-07 6.928625e-07 6.941675e-07 6.954618e-07 6.967450e-07 6.980171e-07 6.992780e-07 7.005276e-07 7.017660e-07 7.029929e-07 7.042086e-07 7.054130e-07 7.066060e-07 7.077879e-07 7.089586e-07 7.101181e-07 7.112666e-07 7.124040e-07 7.135306e-07 7.146464e-07 7.157514e-07 7.168457e-07 7.179296e-07 7.190030e-07 7.200660e-07 7.211188e-07 7.221615e-07
6.798518e-07 6.812114e-07 6.825681e-07 6.839204e-07 6.852673e-07 6.866077e-07 6.879409e-07 6.892663e-07 6.905832e-07 6.918912e-07 6.931898e-07 6.944788e-07 6.957579e-07 6.970267e-07 6.982852e-07 6.995333e-07 7.007707e-07 7.019975e-07 7.032135e-07 7.044187e-07 7.056130e-07 7.067965e-07 7.079693e-07 7.091313e-07 7.102824e-07 7.114229e-07 7.125526e-07 7.136718e-07 7.147805e-07 7.158787e-07 7.169665e-07 7.180440e-07 7.191113e-07 7.201684e-07 7.212156e-07 7.222527e-07
6.804720e-07 6.817983e-07 6.831239e-07 6.844472e-07 6.857671e-07 6.870822e-07 6.883918e-07 6.896949e-07 6.909910e-07 6.922793e-07 6.935594e-07 6.948309e-07 6.960935e-07 6.973467e-07 6.985904e-07 6.998244e-07 7.010485e-07 7.022625e-07 7.034665e-07 7.046601e-07 7.058435e-07 7.070165e-07 7.081792e-07 7.093315e-07 7.104735e-07 7.116052e-07 7.127265e-07 7.138375e-07 7.149384e-07 7.160290e-07 7.171096e-07 7.181800e-07 7.192406e-07 7.202912e-07 7.213320e-07 7.223630e-07
6.811473e-07 6.824388e-07 6.837319e-07 6.850249e-07 6.863161e-07 6.876045e-07 6.888889e-07 6.901684e-07 6.914421e-07 6.927095e-07 6.939697e-07 6.952225e-07 6.964673e-07 6.977037e-07 6.989315e-07 7.001503e-07 7.013600e-07 7.025603e-07 7.037511e-07 7.049322e-07 7.061037e-07 7.072653e-07 7.084171e-07 7.095590e-07 7.106909e-07 7.118129e-07 7.129250e-07 7.140272e-07 7.151195e-07 7.162019e-07 7.172745e-07 7.183374e-07 7.193905e-07 7.204340e-07 7.214678e-07 7.224922e-07
6.818735e-07 6.831292e-07 6.843886e-07 6.856499e-07 6.869115e-07 6.881719e-07 6.894299e-07 6.906845e-07 6.919348e-07 6.931799e-07 6.944192e-07 6.956521e-07 6.968779e-07 6.980965e-07 6.993072e-07 7.005098e-07 7.017041e-07 7.028897e-07 7.040665e-07 7.052343e-07 7.063929e-07 7.075423e-07 7.086823e-07 7.098129e-07 7.109341e-07 7.120457e-07 7.131478e-07 7.142404e-07 7.153234e-07 7.163970e-07 7.174610e-07 7.185156e-07 7.195607e-07 7.205964e-07 7.216229e-07 7.226400e-07
6.826466e-07 6.838656e-07 6.850907e-07 6.863195e-07 6.875503e-07 6.887818e-07 6.900124e-07 6.912411e-07 6.924668e-07 6.936887e-07 6.949060e-07 6.961179e-07 6.973240e-07 6.985236e-07 6.997164e-07 7.009019e-07 7.020797e-07 7.032498e-07 7.044117e-07 7.055652e-07 7.067103e-07 7.078465e-07 7.089741e-07 7.100927e-07 7.112023e-07 7.123028e-07 7.133943e-07 7.144766e-07 7.155498e-07 7.166138e-07 7.176686e-07 7.187143e-07 7.197508e-07 7.207783e-07 7.217966e-07 7.228060e-07
6.834623e-07 6.846446e-07 6.858347e-07 6.870303e-07 6.882298e-07 6.894315e-07 6.906339e-07 6.918359e-07 6.930363e-07 6.942341e-07 6.954284e-07 6.966185e-07 6.978039e-07 6.989837e-07 7.001576e-07 7.013252e-07 7.024859e-07 7.036395e-07 7.047857e-07 7.059243e-07 7.070548e-07 7.081774e-07 7.092917e-07 7.103976e-07 7.114949e-07 7.125837e-07 7.136639e-07 7.147353e-07 7.157980e-07 7.168518e-07 7.178969e-07 7.189331e-07 7.199605e-07 7.209791e-07 7.219889e-07 7.229900e-07
